concat_scientificName	unique_geo
Andrena arctostaphylae	6
Andrena buccata	6
Andrena faceta	6
Andrena hastulata	6
Andrena inculta	6
Andrena isocomae	6
Andrena mesoleuca	6
Andrena sperryi	6
Andrenidae unk.	6
Andricus UNKNOWN_NULL	6
Andropolia aedon	6
Anillinus Anillinus sp.	6
Anisodactylus Anisodactylus discoideus	6
Anisodactylus Anisodactylus haplomus	6
Anisodactylus Anisodactylus pitychrous	6
Anisoxya glaucula	6
Aniulus bollmani	6
Anomalacra clypealis	6
Anomaloptera impressus	6
Anonyx UNKNOWN_NULL	6
Anopheles freeborni	6
Anoplius subcylindricus	6
Anteos maerula	6
Anterastria Anterastria teratophora	6
Anthanassa UNKNOWN_NULL	6
Anthicus hastatus	6
Anthicus maritimus	6
Anthidiellum gilense	6
Anthidiellum hondurasicum	6
Anthidiellum toltecum	6
Anthidium dammersi	6
Anthidium duomarginatum	6
Anthidium parkeri	6
Anthocharis UNKNOWN_NULL	6
Anthocoris bakeri	6
Anthodioctes UNKNOWN_NULL	6
Anthomyia pluvialis	6
Anthonomus eugenii	6
Anthonomus mimicanus	6
Anthonomus xanthoxyli	6
Anthophora tricolor	6
Anthophorula cerei	6
Anthophorula micheneri	6
Anthophorula tricinctula	6
Antichloris viridis	6
Antispila isabella	6
Anyphaena aperta	6
Anyphaena hespar	6
Anyphaena judicata	6
Anyphaena marginalis	6
Aoroides columbiae	6
Apachemiris vigilax	6
Apamea Apamea acera	6
Apamea Apamea burgessi	6
Apamea helva	6
Apamea inordinata	6
Apamea occidens	6
Apanteles morrisi	6
Apanthura UNKNOWN_NULL	6
Apatania Apatania zonella	6
Apatides fortis	6
Apenes sp. 1	6
Aphaenogaster araneoides	6
Aphaenogaster flemingi	6
Aphaenogaster patruelis	6
Aphelia Aphelia alleniana	6
Aphelinus varipes	6
Apheloriine UNKNOWN_NULL	6
Aphis astragalina	6
Aphis folsomii	6
Aphis monardae	6
Aphis solani	6
Aphodius denticulatus	6
Aphodius haemorrhoidalis	6
Aphodius pseudofucosus	6
Aphonopelma iodius	6
Aphrophora fulva	6
Aphrophora princeps	6
Aphycus UNKNOWN_NULL	6
Apis Apis mellifera	6
Apocephalus arizonensis	6
Apocephalus coquilletti	6
Apocephalus nocturnus	6
Apocrisias thaumasta	6
Apocrypha setosa	6
Apodemia virgulti	6
Aporinellus taeniatus	6
Aporobopyrus UNKNOWN_NULL	6
Aporus UNKNOWN_NULL	6
Apotomis Apotomis capreana	6
Apotomis funerea	6
Appalachioria eutypa	6
Aprostocetus politi	6
Apseudes orghidani	6
Apteromechus texanus	6
Aradus ampliatus	6
Aradus gracilicornis	6
Aradus insolitus	6
Araeoschizus andrewsi	6
Araeoschizus simplex	6
Araneus Araneus iviei	6
Araneus Araneus marmoreus	6
Araniella UNKNOWN_NULL	6
Archiearis infans	6
Arctia UNKNOWN_NULL	6
Arctocorisa UNKNOWN_NULL	6
Arenivaga gumperzae	6
Arethaea grallator	6
Arge coccinea	6
Argia bipunctulata	6
Argia hinei	6
Argyra albicans	6
Argyresthia Argyresthia goedartella	6
Ariotus subtropicus	6
Aristotelia roseosuffusella	6
Arogalea cristifasciella	6
Asagena fulva	6
Ascocotyle UNKNOWN_NULL	6
Asemum striatum	6
Aseptis ethnica	6
Ashmeadiella bequaerti	6
Ashmeadiella foxiella	6
Ashmeadiella neomexicana	6
Ashmeadiella sangrita	6
Ashmeadiella titusi	6
Ashmeadiella truncativentris	6
Asidopsis mancipata	6
Aspidiotus forbesi	6
Aspitates Aspitates taylorae	6
Asteia hawaiiensis	6
Astenus discopunctatus	6
Astichus UNKNOWN_NULL	6
Astraptes fulgerator	6
Ategumia ebulealis	6
Atheta dadopora	6
Atheta klagesi	6
Atheta microelytrata	6
Atholus sedecimstriatus	6
Atholus UNKNOWN_NULL	6
Athripsodes UNKNOWN_NULL	6
Athyroglossa granulosa	6
Atractodes alpestris	6
Atractotomus griseolus	6
Atractotomus quercicola	6
Atrichonotus taeniatulus	6
Atrichopogon levis	6
Attidops cinctipes	6
Atylus collingi	6
Augochlora perimelas	6
Augochlorella edentata	6
Aulacorthum pterinigrum	6
Aulicus dentipes	6
Aulonium parallolopipedum	6
Autalia UNKNOWN_NULL	6
Autographa Autographa biloba	6
Autographa rubida	6
Autographa rubidus	6
Automate dolichognatha	6
Automeris pamina	6
Automeris randa	6
Azteca alfari	6
Azteca instabilis	6
Azteca UNKNOWN_NULL	6
Babia quadriguttatus	6
Bacanius globulinus	6
Bactra straminea	6
Badister Badister reflexus	6
Badister Badister transversus	6
Badister maculatus	6
Badumna longinqua	6
Bagous californicus	6
Baileya Baileya doubledayi	6
Balboa germana	6
Balboa variabilis	6
Baliosus nervosus	6
Ballana vesca	6
Balsa Balsa labecula	6
Barce UNKNOWN_NULL	6
Barichneumon archboldi	6
Baris interstitialis	6
Bassareus formosus	6
Bassus winkleyi	6
Bathophilus vaillanti	6
Bathygadus favosus	6
Batrachedra Batrachedra praeangusta	6
Batrisodes lineaticollis	6
Batuliodes rotundicollis	6
Batyle ignicollis	6
Batyle suturale	6
Bembidion bellorum	6
Bembidion Bembidion actuosum	6
Bembidion Bembidion aratum	6
Bembidion Bembidion connivens	6
Bembidion Bembidion consimile	6
Bembidion Bembidion constrictum	6
Bembidion Bembidion dejectum	6
Bembidion Bembidion improvidens	6
Bembidion Bembidion integrum	6
Bembidion Bembidion lapponicum	6
Bembidion Bembidion plagiatum	6
Bembidion Bembidion planum	6
Bembidion Bembidion salinarium	6
Bembidion Bembidion umiatense	6
Bembidion Bembidion yukonum	6
Bembidion concretum	6
Bembidion connivens	6
Bembidion curtulatum	6
Bembidion dyschirinum	6
Bembidion fortestriatum	6
Bembidion hastii	6
Bembidion humboldtense	6
Bembidion incrematum	6
Bembidion indistinctum	6
Bembidion levettei	6
Bembidion mimus	6
Bembidion mundum	6
Bembidion obtusangulum	6
Bembidion paraenulum	6
Bembidion pedicellatum	6
Bembidion platynoides	6
Bembidion rufotinctum	6
Bembidion salebratum	6
Bembidion scudderi	6
Bembidion semistriatum	6
Bemlos macromanus	6
Bemlos tehuecos	6
Benjaminiola Benjaminiola colorada	6
Berginus nigricolor	6
Berosus aculeatus	6
Berosus Berosus infuscatus	6
Berosus Berosus striatus	6
Bethylidae unk.	6
Bibio vestitus	6
Bicellaria lugubris	6
Bilimekia UNKNOWN_NULL	6
Bisnius sordidus	6
Bisulcopsallus polhemorum	6
Bisulcopsallus texanus	6
Bittacus pilicornis	6
Blaesoxipha hunteri	6
Blaesoxipha kyrtonidion	6
Blaniulus guttulatus	6
Blapstinus moestus	6
Blepharita ducta	6
Blera badia	6
Blera confusa	6
Blera nigra	6
Bolbocerastes regalis	6
Bolborhombus parvulus	6
Boloria Boloria improba	6
Bombus Bombus fervidus	6
Bombus Bombus mixtus	6
Bombus wilmattae	6
Bombyliidae UNKNOWN_NULL	6
Boreostiba UNKNOWN_NULL	6
Bothrideres UNKNOWN_NULL	6
Bothriocera transversa	6
Bothriothorax nigripes	6
Bowmaniella brasiliensis	6
Boyeria UNKNOWN_NULL	6
Brachiacantha bollii	6
Brachinis quadripennis	6
Brachinus cibloensis	6
Brachinus sublaevis	6
Brachoria splendida	6
Brachycaudus UNKNOWN_NULL	6
Brachycentrus lateralis	6
Brachycistis petiolata	6
Brachycyrtus pretiosus	6
Brachylampis blaisdelli	6
Brachynemurus ferox	6
Brachynemurus hubbardi	6
Brachynomada grindeliae	6
Brachyponera chinensis	6
Brachypterolus pulicarius	6
Brachyserphus abruptus	6
Brachysomida Brachysomida nigripennis	6
Brachythops wuestneii	6
Bradycellus lecontei	6
Braggia columbiana	6
Brasema rhadinosa	6
Brasilomysis castroi	6
Breda UNKNOWN_NULL	6
Brevicornu bipartitum	6
Bromius Bromius obscurus	6
Bruceia Bruceia pulverina	6
Bruchomorpha decorata	6
Brumoides septentrionis	6
Brunneria shastana	6
Bryotropha UNKNOWN_NULL	6
Bulia similaris	6
Bulimulus dealbatus	6
Buprestis Buprestis maculativentris	6
Buprestis striata	6
Byrrhidae unk.	6
Cacopsylla annulata	6
Cacopsylla minor	6
Cacopsylla UNKNOWN_NULL	6
Caecidotea communis	6
Caenia dimidiata	6
Caenis diminuta	6
Caenis punctata	6
Caenocara neomexicanum	6
Caenopamera forreri	6
Calamoncosis minima	6
Calaphis coloradensis	6
Calappa sulcata	6
Calathus Calathus durango	6
Calephelis rawsoni	6
Calephelis wrighti	6
Calicina serpentinea	6
Caliroa lunata	6
Calleida Calleida amethystina	6
Calleida Calleida brunnea	6
Calleida Calleida sericinitens	6
Callichila plagigera	6
Callicista columella	6
Callidium cicatricosum	6
Calligrapha californica	6
Calligrapha multipunctata	6
Calligrapha sigmoidea	6
Callilepis chisos	6
Calliopsis bernardinensis	6
Calliopsis larreae	6
Calliopsis mellipes	6
Calliopsis micheneri	6
Calliopsis timberlakei	6
Callistethus marginatus	6
Callobius Callobius nomeus	6
Callopistria Callopistria mollisima	6
Calocorisca UNKNOWN_NULL	6
Calomacraspis splendens	6
Calopteryx dimidiata	6
Caloptilia bimaculatella	6
Calosoma Calosoma affine	6
Calosoma Calosoma haydeni	6
Calosoma Calosoma porosifrons	6
Calosoma Calosoma wilcoxi	6
Calosoma cancellatum	6
Campiglossa clathrata	6
Camponotus microps	6
Camponotus mississippiensis	6
Camponotus mucronatus	6
Camponotus raphaelis	6
Camponotus snellingi	6
Campoplex crassatus	6
Campsicnemus distinctus	6
Campsicnemus gloriosus	6
Campsicnemus parvulus	6
Campsicnemus rectus	6
Campsomeris tolteca	6
Camptocosa texana	6
Camptoprosopella borealis	6
Camptozygum aequale	6
Campylaspis valleculata	6
Canthidium smithi	6
Canthon mixtus	6
Canthon puncticollis	6
Capitophorus shepherdiae	6
Capnochroa fuliginosa	6
Caprella linearis	6
Carabus Carabus vietinghoffi	6
Cardiocondyla nuda	6
Cargida pyrrha	6
Carphacis effrenatus	6
Carpophilus sayi	6
Carpophilus truncatus	6
Carpophilus yuccae	6
Caryocolum cassella	6
Casinaria infesta	6
Catocala andromache	6
Catocala benjamini	6
Catocala californica	6
Catocala Catocala grynea	6
Catocala Catocala ophelia	6
Catocala Catocala praeclara	6
Catocala mcdunnoughi	6
Catoptria oregonicus	6
Cautoderus nigrocinctus	6
Cenopis UNKNOWN_NULL	6
Centris agameta	6
Centris eiseni	6
Centris labiata	6
Centris obsoleta	6
Centris xochipillii	6
Centroptilum triangulifer	6
Centruroides carolinianus	6
Centruroides sculpturatus	6
Cephalcia provancheri	6
Cephalcia UNKNOWN_NULL	6
Cephalocyclus durangoensis	6
Cephaloleia distinctus	6
Ceracis punctulatus	6
Ceranemota fasciata	6
Cerapoda Cerapoda stylata	6
Ceratagallia cinerea	6
Ceratina abdominalis	6
Ceratina virescens	6
Ceratina viridicincta	6
Ceratinops UNKNOWN_NULL	6
Ceratocanthus UNKNOWN_NULL	6
Ceratocapsus biformis	6
Ceratocapsus complicatus	6
Ceratocapsus juglandis	6
Ceratocapsus mcateei	6
Ceratocapsus wheeleri	6
Ceratomia Ceratomia undulosa	6
Ceratomia sonorensis	6
Ceratophyus gopherinus	6
Ceratoppia UNKNOWN_NULL	6
Ceratopsallus aquilonius	6
Ceratotrupes fronticornis	6
Cerceris blakei	6
Cerceris robertsonii	6
Cerceris rufopicta	6
Cerceris vierecki	6
Cercopedius artemisiae	6
Cercyon Cercyon lateralis	6
Cercyon marinus	6
Cercyonis meadii	6
Ceriodaphnia reticulata	6
Cerma UNKNOWN_NULL	6
Cerodontha capitata	6
Ceroplastes ceriferus	6
Ceroptres UNKNOWN_NULL	6
Cetexa graecula	6
Ceuthophilus divergens	6
Ceutorhynchus erysinei	6
Chaetophloeus parkinsoniae	6
Chaetosiphon potentillae	6
Chaitophorus eoessigi	6
Chaitophorus macgillivrayae	6
Chaitophorus minutus	6
Chalcolepidius rubripennis	6
Chalcoscirtus alpicola	6
Chalcosyrphus chalybeus	6
Chalicodoma quadridentata	6
Chalicodoma reflexa	6
Chalicodoma texensis	6
Chamaeclea pernana	6
Chamobates cuspidatus	6
Charidotella annexa	6
Charidotella succinea	6
Chariesterus balli	6
Charmon UNKNOWN_NULL	6
Charybdis hellerii	6
Cheilosia lasiophthalmus	6
Chelifer cancroides	6
Chelifera palloris	6
Chelifera UNKNOWN_NULL	6
Chilacis typhae	6
Chioides zilpa	6
Chlaenius Chlaenius oxygonus	6
Chlaenius Chlaenius platyderus	6
Chlaenius Chlaenius solitarius	6
Chlamydatus pulicarius	6
Chlamydatus pullus	6
Chlorogonalia UNKNOWN_NULL	6
Chlorophorus annularis	6
Chlorotettix dozieri	6
Chlorotettix melanotus	6
Chlosyne Chlosyne damoetas	6
Chlosyne damoetas	6
Chlosyne definita	6
Chondrocephalus purulensis	6
Choneiulus palmatus	6
Choreutis Choreutis diana	6
Choristoneura lambertiana	6
Chorizococcus abroniae	6
Chrysina quetzalcoatli	6
Chrysis montana	6
Chrysobothris adelpha	6
Chrysobothris octocola	6
Chrysomela aeneicollis	6
Chrysomela Chrysomela mainensis	6
Chrysomela schaefferi	6
Chrysomelinae UNKNOWN_NULL	6
Chrysometa UNKNOWN_NULL	6
Chrysomphalus tenebricosus	6
Chrysonotomyia corynata	6
Chrysoperia comanche	6
Chrysoperla Chrysoperla carnea	6
Chrysotus picticornis	6
Chyliza notata	6
Chymomyza UNKNOWN_NULL	6
Cicadella gothica	6
Cicindela oregona guttifera	6
Cicindela terricola	6
Cicindela theatina	6
Cidaphus occidentalis	6
Cinara curtihirsuta	6
Cinara nimbata	6
Cionopsis maculata	6
Cis crinitus	6
Citheronia splendens	6
Cixidia shoshone	6
Cladura flavoferruginea	6
Clastoptera sierra	6
Cleidogona laminata	6
Cleroidea UNKNOWN_NULL	6
Cletodes dissimilis	6
Clibanarius albidigitus	6
Clinidium Clinidium blomi	6
Clinocera UNKNOWN_NULL	6
Clinohelea bimaculata	6
Clitemnestra UNKNOWN_NULL	6
Clivina Clivina parvidens	6
Clivina punctigera	6
Clivinema medialis	6
Clivinema villosa	6
Clubiona Clubiona norvegica	6
Clubiona mixta	6
Clubionidae UNKNOWN_NULL	6
Clunio UNKNOWN_NULL	6
Clypastraea lugubris	6
Clypastraea lunata	6
Clytoleptus albofasciatus	6
Clytus Clytus ruricola	6
Cnephalocotes Cnephalocotes obscurus	6
Coccophagus ceroplastae	6
Coccus pseudohesperidum	6
Cochlorhinus stygicus	6
Coelichneumon navus	6
Coelioxys erysimi	6
Coelopa frigida	6
Coelopencyrtus UNKNOWN_NULL	6
Coenomyia ferruginea	6
Coenonycha testacea	6
Coenonympha Coenonympha inornata	6
Coenosia nigricoxa	6
Coenosia pumila	6
Cogia hippalus	6
Colaspidea smaragdula	6
Coleophora cervinella	6
Coleophora Coleophora mayrella	6
Coleophora Coleophora sp.	6
Coleophora multipulvella	6
Coleosoma floridanum	6
Coleoxestia atrata	6
Colias Colias hecla	6
Colladonus arctostaphyli	6
Colladonus eburata	6
Colletes aridus	6
Colletes chamaesarachae	6
Colletes consors mesocopus	6
Colletes francesae	6
Colliuris ludoviciana	6
Colobochyla Colobochyla interpuncta	6
Comperiella bifasciata	6
Conanthalictus namatophilus	6
Conchapelopia pallens	6
Conchylodes ovulalis	6
Condica videns	6
Condylostylus calcaratus	6
Conibius gagates	6
Conioscinella triorbiculata	6
Cononotus punctatus	6
Conotelus UNKNOWN_NULL	6
Conotrachelus cameronensis	6
Conotrachelus integer	6
Conozoa UNKNOWN_NULL	6
Copablepharon Copablepharon canariana	6
Copablepharon grandis	6
Copris macclevei	6
Copris moechus	6
Coproica acutangula	6
Coquillettia obscura	6
Coquillettia polhemorum	6
Coquillettia pseudoattica	6
Coraia subcyanescens	6
Coras aerialis	6
Cordilura atrata	6
Cordulegaster diadema	6
Coriarachne utahensis	6
Corimelaena atra	6
Correbidia germana	6
Corticeus rosei	6
Corticotomus cylindricus	6
Corythucha elegans	6
Cosmosalia nigrolineata	6
Cosmotettix UNKNOWN_NULL	6
Crambidia Crambidia pallida	6
Craspedolepta vulgaris	6
Crassomicrodus fulvescens	6
Cratacanthus Cratacanthus sp.	6
Cratoplastis diluta	6
Cratypedes lateritius	6
Cremastocheilus quadricollis	6
Cremastocheilus saucius	6
Cremastus orbus	6
Crematogaster minutissima missuriensis	6
Crematogaster montezumia	6
Crenitis Crenitis digesta	6
Crenitis UNKNOWN_NULL	6
Crepidius UNKNOWN_NULL	6
Crepidodera violacea	6
Criorhina bubulcus	6
Crocidosema plebejana	6
Croesia UNKNOWN_NULL	6
Crophius disconotus	6
Crossidius UNKNOWN_NULL	6
Crossocerus fergusoni	6
Crossocerus lentus	6
Crossocerus leucostoma	6
Crossocerus maculipennis	6
Crossocerus minimus	6
Cryphia olivacea	6
Cryphia viridata	6
Cryptarcha UNKNOWN_NULL	6
Cryptocephalus snowi	6
Cryptocephalus venustus	6
Cryptoglossa laevis	6
Cryptomyzus galeopsidis	6
Cryptophagus Cryptophagus cellaris	6
Cryptopleurum Cryptopleurum minutum	6
Cryptorhopalum UNKNOWN_NULL	6
Ctenicera Ctenicera propola	6
Ctenicera Ctenicera triundulata	6
Ctenophora dorsalis	6
Cucullia Cucullia dorsalis	6
Cucullia Cucullia pulla	6
Cucullia laetifica	6
Cuerna alpina	6
Cuerna gladiola	6
Cuitlana verticalis	6
Culex apicalis	6
Culicoides arubae	6
Culicoides travisi	6
Culiseta minnesotae	6
Cuniberta subtinctella	6
Curculio pardalis	6
Curculio wenzeli	6
Cyanopepla arrogans	6
Cyanophrys miserabilis	6
Cybaeopsis tibialis	6
Cyclocephala brevis	6
Cyclocephala prolongata	6
Cyclocoelum UNKNOWN_NULL	6
Cyclopoapseudes UNKNOWN_NULL	6
Cyclosa caroli	6
Cyclotrachelus Cyclotrachelus brevoorti	6
Cycnia inopinatus	6
Cydia pomonella	6
Cydia UNKNOWN_NULL	6
Cylindera cursitans	6
Cylindrarctus crinifer	6
Cylindromyia carolinae	6
Cymatodera tuta	6
Cymbiodyta vindicata	6
Cymindis interior	6
Cymindis neglecta	6
Cymindis punctifer	6
Cypherotylus californicus	6
Cyrtolobus celsus	6
Cyrtomenus UNKNOWN_NULL	6
Dactylosternum abdominale	6
Daihiniodes hastifera	6
Dalbulus elimatus	6
Dalbulus maidis	6
Daltonia estacada	6
Dapsilarthra UNKNOWN_NULL	6
Dargida diffusa	6
Dasychira meridionalis	6
Dasymutilla arachnoides	6
Dasymutilla caneo	6
Dasymutilla clytemnestra	6
Dasymutilla Dasymutilla bioculata	6
Dasymutilla Dasymutilla vesta	6
Dasymutilla gibbosa	6
Dasymutilla nupera	6
Dasymutilla pseudopappus	6
Datana Datana ministra	6
Datana raniceps	6
Dectes sayi	6
Deilelater radians	6
Deilio xylococculi	6
Delia floralis	6
Delia linearis	6
Dellacasiellus pseudofucosus	6
Delphacodes arcuata	6
Delphacodes floridae	6
Delphacodes turgida	6
Delphastus Delphastus pusillus	6
Deltocephalus mimicus	6
Demicryptochironomus UNKNOWN_NULL	6
Denckmannites UNKNOWN_NULL	6
Dendrocoris variegatus	6
Dendroctonus jeffreyi	6
Dendroctonus punctatus	6
Dendryphantes UNKNOWN_NULL	6
Dentatella coxalis	6
Deraeocoris balli	6
Deraeocoris gilensis	6
Deraeocoris punctulatus	6
Dermacentor Dermacentor sp.	6
Dermestes frischii	6
Desmopachria grana	6
Desoria UNKNOWN_NULL	6
Destutia excelsa	6
Diacheila Diacheila polita	6
Diacme UNKNOWN_NULL	6
Dialeurodes kirkaldyi	6
Dianthidium subrufulum	6
Diapterobates UNKNOWN_NULL	6
Diastylopsis dawsoni	6
Diatraea grandiosella	6
Dibolbina UNKNOWN_NULL	6
Dibolia UNKNOWN_NULL	6
Dicerca caudata	6
Diceroprocta digueti	6
Dichaetocoris merinoi	6
Dicheirus Dicheirus dilatatus	6
Dicheirus UNKNOWN_NULL	6
Dichelonyx Dichelonyx kirbyi	6
Dichomeris georgiella	6
Dichomeris UNKNOWN_NULL	6
Dichrooscytus rostratus	6
Dichrooscytus ruberellus	6
Dichrorampha simulana	6
Dichrorampha UNKNOWN_NULL	6
Dicraeus UNKNOWN_NULL	6
Dictya floridensis	6
Dictya texensis	6
Dictyla labeculata	6
Dictyna annexa	6
Dicymolomia metalliferalis	6
Dietzianus pygmaeus	6
Digrammia Digrammia curvata	6
Dihogmochilina latimarginata	6
Dikraneura absenta	6
Dinothenarus Dinothenarus pleuralis	6
Dinothenarus pleuralis	6
Dioctria baumhaueri	6
Dioxys pacificus	6
Diploharpus Diploharpus perpolitus	6
Diploplectron UNKNOWN_NULL	6
Diplotaxis arctifrons	6
Diplotaxis atramentaria	6
Diplotaxis fimbriata	6
Diplotaxis fossipalpa	6
Diplotaxis levicostata	6
Diplotaxis mascula	6
Diplotaxis microtichia	6
Diplotaxis semifoveata	6
Diplotaxis trapezifera Group	6
Discobola annulata	6
Discoderus cordicollis	6
Discoderus Discoderus sp. 4	6
Discodon UNKNOWN_NULL	6
Dismorphia amphione	6
Dissodactylus mellitae	6
Dissomphalus UNKNOWN_NULL	6
Ditrichophora parilis	6
Diuraphis tritici	6
Dolichomia olinalis	6
Dolichopus bifractus	6
Dolichopus comatus	6
Dolichopus gladius	6
Dolichopus setifer	6
Dolichovespula arctica	6
Dolophilodes dorcus	6
Dolophilodes novusamericanus	6
Donacaula melinellus	6
Dorcaschema nigrum	6
Dorcus parallelus	6
Dormitator maculatus	6
Dorylomorpha borealis	6
Dorymyrmex reginicula	6
Dorytomus hystricula	6
Dorytomus laticollis	6
Drapetes quadripustulatus	6
Drapetisca UNKNOWN_NULL	6
Drassodes Drassodes neglectus	6
Drepanocanthoides walshii	6
Drepanosiphum UNKNOWN_NULL	6
Drepanulatrix foeminaria	6
Drepanulatrix unicalcararia	6
Dromius Dromius flohri	6
Dromogomphus UNKNOWN_NULL	6
Drosophila albifacies	6
Drosophila antecedens	6
Drosophila chaetopeza	6
Drosophila comatifemora	6
Drosophila deltaneuron	6
Drosophila diminuens	6
Drosophila dolomata	6
Drosophila kauluai	6
Drosophila orphnopeza	6
Drosophila paucitarsus	6
Drosophila quinaria	6
Drosophila recens	6
Drosophila soonae	6
Drosophila transversa	6
Drosophila williamsi	6
Drosphila adventitia	6
Dryinus UNKNOWN_NULL	6
Dryomyza simplex	6
Dryudella rhimpa	6
Dufourea desertorum	6
Dusona brachiator	6
Dusona glauca	6
Dusona woodi	6
Duta virginiensis	6
Dyschirius Dyschirius abbreviatus	6
Dyschirius Dyschirius hiemalis	6
Dyschirius Dyschirius pilosus	6
Dyschirius Dyschirius pumilus	6
Dyschirius integer	6
Dyscinetus laevicollis	6
Dyscinetus UNKNOWN_NULL	6
Dysmicoccus grassii	6
Dysstroma Dysstroma brunneata	6
Dysstroma sobria	6
Eana niveosana	6
Ebo evansae	6
Echinogammarus obtusatus	6
Echmepteryx hageni	6
Echthroplexis planiformis	6
Ectemnius compactus	6
Ectemnius odyneroides	6
Ectobius pallidus	6
Edaphus mexicanus	6
Edessa conspera	6
Edrotes UNKNOWN_NULL	6
Edwardsiana bergmani	6
Efferia frewingi	6
Egira alternatus	6
Elaphria georgei	6
Elaphropus Elaphropus dolosus	6
Elaphropus Elaphropus xanthopus	6
Elaphropus ferrugineus	6
Elaphropus granarius	6
Elaphrus Elaphrus finitimus	6
Elasmopus serricatus	6
Elasmopus tubar	6
Elaver UNKNOWN_NULL	6
Electrostrymon angelia	6
Eleodes (Blapylis) snowi	6
Eleodes acuticauda	6
Eleodes barbatus	6
Eleodes hirtipennis	6
Eleodes loretensis	6
Eleodes madrensis	6
Eleodes Metablapylis	6
Eleodes solieri	6
Ellipsocephaloides UNKNOWN_NULL	6
Ellipsoptera wapleri	6
Elytroleptus floridanus	6
Emblyna cruciata	6
Empoasca calcea	6
Empoasca caraba	6
Empoasca crocovittata	6
Empoasca dactylata	6
Empoasca dorsovitta	6
Empoasca elongella	6
Empoasca jalapa	6
Empoasca mexicana	6
Empoasca pallida	6
Empoasca pergrada	6
Empoasca perlonga	6
Empoasca setata	6
Empoasca thela	6
Empoasca ulusa	6
Enallagma durum	6
Enallagma minusculum	6
Enargia fusca	6
Enchemicrum UNKNOWN_NULL	6
Enochrus Enochrus diffusus	6
Enoclerus cordifer	6
Enoplognatha Enoplognatha intrepida	6
Entypus angusticeps	6
Enytus obliteratus	6
Eoleperditia fabulites	6
Epanthidium boharti	6
Epargyreus exadeus	6
Epeolus ilicis	6
Epeorus grandis	6
Eperigone maculata	6
Ephoron leukon	6
Epicallima UNKNOWN_NULL	6
Epicauta melanochroa	6
Epicauta normalis	6
Epicharis maculata	6
Epichlorops scaber	6
Epinotia Epinotia columbia	6
Epinotia Epinotia rectiplicana	6
Epinotia lindana	6
Epinysson basilaris	6
Epipagis disparilis	6
Epipaschia superatalis	6
Epiphyas postvittana	6
Epirrhoe plebeculata	6
Epirrita Epirrita autumnata	6
Epistrophe xanthostoma	6
Epuraea luteolus	6
Epuraea planulata	6
Epuraea truncatella	6
Epyris clarimontis	6
Epyris fuscipes	6
Erannis UNKNOWN_NULL	6
Eratoneura basilaris	6
Eratoneura curta	6
Eratoneura gilesi	6
Eratoneura lucyae	6
Ereminellus vitabundus	6
Eremobates angustus	6
Eremobates arizonica	6
Eremobates zinni	6
Eremochelis imperialis	6
Eremopedes balli	6
Eremorhax UNKNOWN_NULL	6
Erichsonius puncticeps	6
Erigone alsaida	6
Erioptera caliptera	6
Eriplatymetra grotearia	6
Eristalis cryptarum	6
