concat_scientificName	unique_geo
Scytonotus UNKNOWN_NULL	3
Seeversiella UNKNOWN_NULL	3
Sehirus cinctus texensis	3
Selatosomus pulcher	3
Selenophorus gagatinus	3
Selenophorus pyritosus	3
Selenophorus Selenophorus sp. 3	3
Selenophorus Selenophorus sp. 7	3
Selenophorus Selenophorus trepidus	3
Selenophorus seriatoporus	3
Selonodon abnormis	3
Selonodon compositus	3
Selonodon speratus	3
Semanotus juniperi	3
Semanotus litigiosus	3
Semiardistomis Semiardistomis muelleri	3
Semicassis granulata	3
Semioscopis Semioscopis inornata	3
Semioscopis Semioscopis packardella	3
Semiothisa delectata	3
Semiothisa pallidata	3
Semiothisa pervolata	3
Semium UNKNOWN_NULL	3
Sennius morosus	3
Senopterina UNKNOWN_NULL	3
Sepedon fuscipennis	3
Sepedon spinipesamericana	3
Sepedophilus lividus group	3
Sepedophilus versicolor	3
Sepsidae unk.	3
Sepsis luteipes	3
Septentrinna UNKNOWN_NULL	3
Sergia UNKNOWN_NULL	3
Sergiolus iviei	3
Sergiolus lowelli	3
Sergiolus stella	3
Sergiolus tennesseensis	3
Serica falcata	3
Serica stygia	3
Serica trogiformis	3
Sericomyia Sericomyia lata	3
Sericomyia transversa	3
Sericomyia vockerothi	3
Sericosema wilsonensis	3
Sericothrips Sericothrips annulipes	3
Sermyle mexicana	3
Serradigitus gertschi striatus	3
Serratella serratoides	3
Sesarma aequatoriale	3
Sesaspis denticulata	3
Setagrotis pallidicollis	3
Siagonium UNKNOWN_NULL	3
Sibinia UNKNOWN_NULL	3
Sicyonia parri	3
Sida UNKNOWN_NULL	3
Sideridis congermana	3
Sierolomorpha UNKNOWN_NULL	3
Sigara jarmanae	3
Sigara lineata	3
Sigara lucida	3
Sigara nevadensis	3
Sigibius puritanus	3
Sigmoria guyandotta	3
Sigmoria nigrimontis	3
Silis Silis difficilis	3
Silusa alterans	3
Silusa vesperis	3
Silusida marginella	3
Silvius gigantulus	3
Simena luctifera	3
Simocephalus UNKNOWN_NULL	3
Simulium decimatum	3
Simulium gouldingi	3
Simulium griseum	3
Simulium johannseni	3
Simulium venator	3
Simulium venustum/vercumlum	3
Sinervus UNKNOWN_NULL	3
Sinocorophium heteroceratum	3
Siphona futilis	3
Siphona hokkaidensis	3
Siphona maculata	3
Siricidae unk.	3
Sisicus Sisicus apertus	3
Sisyra vicaria	3
Sitalcina peacheyi	3
Sitalcina sura	3
Sitona lineelus	3
Sitophagus bifasciatus	3
Sitticus ammophilus	3
Slaterocoris elongatus	3
Smeringurus mesaensis	3
Smicronyx lutulentus	3
Smicroplectrus UNKNOWN_NULL	3
Sminthurinus elegans	3
Smittia edwardsi	3
Smynthurodes UNKNOWN_NULL	3
Sobarocephala dreisbachi	3
Solenocera atlantidis	3
Solenopsis molesta_cf	3
Solenopsis papuana	3
Solenopsis tonsa	3
Solenopsis vinsoni	3
Solierella inermis Group	3
Solierella menkel	3
Somatochlora filosa	3
Somatochlora ozarkensis	3
Somatolophia haydenata	3
Somotrichus unifasciatus	3
Sonoma cascadia	3
Sonoma humilis	3
Sonoma rubida	3
Sonronius UNKNOWN_NULL	3
Sophonia orientalis	3
Spallanzania hesperidarum	3
Spanagonicus UNKNOWN_NULL	3
Sparganothis distincta	3
Sparganothis Sparganothis reticulatana	3
Sparganothis xanthoides	3
Spartidelphax detectus	3
Spathius evansi	3
Spelaeomysis villalobosi	3
Spelobia pappi	3
Speranza brunneata	3
Speranza marcescaria	3
Speyeria Speyeria coronis	3
Speyeria Speyeria leto	3
Sphaeridium Sphaeridium bipustulatum	3
Sphaeriodesmidae UNKNOWN_NULL	3
Sphaerocera UNKNOWN_NULL	3
Sphaeroderus indianae	3
Sphaerolecanium prunastri	3
Sphaerophoria nigritarsi	3
Sphaeropthalma amphion	3
Sphaeropthalma blakeii	3
Sphaeropthalma hypermnestra	3
Sphaeropthalma pallida	3
Sphaeropthalma pinalea	3
Sphaeropthalma scudderi	3
Sphecodes sp. 1	3
Sphecodes veganum	3
Sphecomyia UNKNOWN_NULL	3
Sphecomyia vittata	3
Sphecophaga vesparum	3
Sphecosoma cognata	3
Sphegina lobata	3
Sphegina rufiventris	3
Sphenophorus australis	3
Sphenophorus pertinax	3
Sphenophorus phoeniciensis	3
Sphenophorus Sphenophorus mormon	3
Sphenophorus Sphenophorus simplex	3
Spheterista cassia	3
Sphictyrtus pretiosus	3
Sphingicampa montana	3
Sphingicampa Sphingicampa hubbardi	3
Sphinx asellus	3
Sphinx dolli	3
Sphinx sequoiae	3
Sphinx Sphinx dollii	3
Sphinx Sphinx perelegans	3
Spilichneumon inconstans	3
Spilococcus keiferi	3
Spilodiscus instratus	3
Spilogona fatima	3
Spilogona forticula	3
Spilogona opaca	3
Spilogona trilineata	3
Spilomyia Spilomyia quadrifasciata	3
Spilopteron occiputale	3
Spilosoma Spilosoma latipennis	3
Spilosoma Spilosoma pteridis	3
Spilosoma UNKNOWN_NULL	3
Spinolambrus fraterculus	3
Spinulana varigata	3
Spirobolomyia UNKNOWN_NULL	3
Spironoura UNKNOWN_NULL	3
Spisula solidissima	3
Spodoptera eridania	3
Spodoptera praefica	3
Spragueia apicalis	3
Spragueia jaguaralis	3
Spragueia leo	3
Spragueia obatra	3
Spragueia UNKNOWN_NULL	3
Spurius UNKNOWN_NULL	3
Squamocoris fumosus	3
Squamocoris schaffneri	3
Squamophylus nigrus	3
Stactobiella delira	3
Stactobiella UNKNOWN_NULL	3
Stamnodes tessellata	3
Staphylus tierra	3
Statira mexicana	3
Steatoda Steatoda albomaculata	3
Stegana UNKNOWN_NULL	3
Stegopterna xantha	3
Stelidota coenosa	3
Stelis ater	3
Stelis hemirhoda	3
Stelis hurdi	3
Stelis perparvus	3
Stemmops ornata	3
Stemonyphantes UNKNOWN_NULL	3
Stemorrhages exaula	3
Stenacron canadense	3
Stenamma llama	3
Stenamma meridionale	3
Stenelmis calida	3
Stenelmis knobeli	3
Stenelmis markelii	3
Stenelmis quadrimaculata	3
Stenelmis williami	3
Stenichneumon militarius	3
Stenocoris UNKNOWN_NULL	3
Stenocorus schaumii	3
Stenocorus vestitus	3
Stenocranus ramosus	3
Stenocranus sandersoni	3
Stenocrepis Stenocrepis gratiosa	3
Stenocrepis Stenocrepis quatuordecimstriata	3
Stenodema vicina	3
Stenodynerus kennicottianus	3
Stenodynerus lucidus	3
Stenolophus anceps	3
Stenolophus carbo	3
Stenolophus flavipes	3
Stenolophus humidus	3
Stenolophus Stenolophus binotatus	3
Stenolophus Stenolophus flavipes	3
Stenolophus Stenolophus unicolor	3
Stenomorpha angulata	3
Stenomorpha captiosa	3
Stenomorpha gibbicollis	3
Stenopa vulnerata	3
Stenopoda UNKNOWN_NULL	3
Stenopodius flavidus	3
Stenopogon aeacus	3
Stenopogon Stenopogon obscuriventris	3
Stenoporpia separataria	3
Stenoporpia Stenoporpia excelsaria	3
Stenoporpia vernata	3
Stenotabanus UNKNOWN_NULL	3
Stenotarsus UNKNOWN_NULL	3
Stenus appalachimontium	3
Stenus austini	3
Stenus ellipticus	3
Stenus emily	3
Stenus figulus	3
Stenus hostifer	3
Stenus niveus	3
Stenus pertinax	3
Stenus quirsfeldi	3
Stenus venustus	3
Stephanopachys asperulus	3
Stephanoprora UNKNOWN_NULL	3
Stephostethus UNKNOWN_NULL	3
Sterictiphora UNKNOWN_NULL	3
Steriphanus proprius	3
Stethasida obsoleta	3
Stethon pectorosus	3
Stethophyma gracile	3
Stethophyma lineatum	3
Sthenarus cuneotinctus	3
Sthenarus mcateei	3
Sthenarus rotermundi	3
Stichopogon UNKNOWN_NULL	3
Stictia vivida	3
Stictiella femorata	3
Stictiella tuberculata	3
Stictopelta acutula	3
Stictopelta varians	3
Stictostix californica	3
Stictotarsus aequinoctialis	3
Stictotarsus Stictotarsus corpulentus	3
Stictotarsus Stictotarsus roffii	3
Stigmus americanus	3
Stilpon varipes	3
Stilpon vockerothi	3
Stiria dyari	3
Stiria Stiria consuela	3
Stiriodes edentata	3
Stittocapsus mexicanus	3
Stizoides bicolor	3
Stizoides unicinctus	3
Stobaera affinis	3
Stobaera azteca	3
Stoloteuthis leucoptera	3
Stomatothrips Stomatothrips nr. flavus	3
Stonemyia fera	3
Stragania alabamensis	3
Stragania californica	3
Stragania hyalina	3
Stragania turgida	3
Stratiomys meigenii	3
Strebla curvata	3
Strebla guajiro	3
Strebla wiedemanni	3
Streptocephalus similis	3
Strigea UNKNOWN_NULL	3
Strigoderma costulipennis	3
Strigoderma knausi	3
Strobilops affinis	3
Strongygaster triangulifer	3
Strongylium simplicicolle	3
Strongylium tenuicollis	3
Strongylogaster impressata	3
Strotarchus piscatorius	3
Strumigenys bunki	3
Strumigenys missouriensis	3
Strumigenys sylvestrii	3
Strymon albata	3
Strymon avalona	3
Strymon buchholzi	3
Stygobromus chamberlaini	3
Subhaida UNKNOWN_NULL	3
Suctobelbella sarekensis	3
Sulcacis lengi	3
Sumitrosis pallescens	3
Sumitrosis UNKNOWN_NULL	3
Sunira verberata	3
Supputius UNKNOWN_NULL	3
Sussaba dorsalis	3
Sussaba UNKNOWN_NULL	3
Svastra texana texana-eluta intergrades	3
Swammerdamia Swammerdamia caesiella	3
Sweltsa pacifica	3
Sweltsa townesi	3
Sweltsa urticae	3
Sycaonia foersteri	3
Sycoscapter UNKNOWN_NULL	3
Syllophopsis subcoeca	3
Sylvicola stackelbergi	3
Symmachia accusatrix	3
Symmachia probetor	3
Symmerista UNKNOWN_NULL	3
Sympherobius UNKNOWN_NULL	3
Symphitopsyche UNKNOWN_NULL	3
Sympiesis krassi	3
Sympistis behrensi	3
Sympistis perscripta	3
Sympistis Sympistis aterrima	3
Sympistis Sympistis lapponica	3
Sympycnus frontalis	3
Synageles canadensis	3
Synalpheus disparodigitus	3
Synalpheus macclendoni	3
Synalpheus nobili	3
Synanthedon Synanthedon viburni	3
Synapseudes UNKNOWN_NULL	3
Synapte malitiosa	3
Synapte syraces	3
Synclita obliteralis	3
Syndelphax floridae	3
Syndipnus arcticus	3
Syndyas dorsalis	3
Synecdoche constellata	3
Synecdoche helenae	3
Synecdoche necopina	3
Syneta simplex	3
Syneta Syneta pilosa	3
Syneta UNKNOWN_NULL	3
Synetocephalus diegensis	3
Syneura UNKNOWN_NULL	3
Syngamia florella	3
Synglochis perumbraria	3
Syngrapha Syngrapha cryptica	3
Synneuron decipiens	3
Synnoma lynosyrana	3
Syntomeida hampsoni	3
Syntomeida joda	3
Synxenoderus comosus	3
Syrphoctonus pacificus	3
Syrphophagus UNKNOWN_NULL	3
Syrphophilus tricinctus	3
Syrphus attenuatus	3
Syrphus knabi	3
Syrrhodia UNKNOWN_NULL	3
Systasea zampa	3
Systelloderus grandes	3
Systena taeniata	3
Systropus macer	3
Syzeuctus laminatus	3
Tabanus fratellus	3
Tabanus gladiator	3
Tabanus laticeps	3
Tabanus limbatinevris	3
Tabanus maculipennis	3
Tabanus nigrescens	3
Tabanus novaescotiae	3
Tabanus sparus	3
Tabanus stygius	3
Tachardiella larreae	3
Tachardiella pustulata	3
Tachidiopsis similis	3
Tachinia UNKNOWN_NULL	3
Tachinomyia apicata	3
Tachinus californicus	3
Tachinus javanus	3
Tachinus memnonius	3
Tachinus pallipes	3
Tachinus schwarzi	3
Tachiona deplanata	3
Tachuda albosigma	3
Tachypompilus unicolor	3
Tachyporus flavipennis	3
Tachyporus neomexicanus	3
Tachys corax	3
Tachys litoralis	3
Tachysphex cockerellae	3
Tachysphex hurdi	3
Tachysphex paiute	3
Tachysphex pauxillus	3
Tachysphex pompiliformis	3
Tachysphex propinquus	3
Tachysphex punctifrons	3
Tachytes auricomans	3
Tachytes aurulenta	3
Tachytes ermineus	3
Taedia deleticus	3
Taedia externa	3
Taedia pallidula	3
Taenia multiceps	3
Taenionema pacificum	3
Taenionema UNKNOWN_NULL	3
Taeniopteryx maura	3
Takayus lyricus	3
Tamalia inquilinus	3
Tamarixia UNKNOWN_NULL	3
Tanaissus lilljeborgi	3
Tanarthrus andrewsi	3
Tanarthrus occidentalis	3
Tanymecus lacaena	3
Tanypus parastellatus	3
Tanypus stellatus	3
Tanyrhinus singularis	3
Tanytarsus anderseni	3
Tanytarsus heliomesonyctios	3
Tapinoma jtl002	3
Tarache toddi	3
Tarachidia tortricina	3
Tarachidia venustula	3
Taranomis bivittatus	3
Targionia cueroensis	3
Tarphiota UNKNOWN_NULL	3
Taxigramma hilarella	3
Taygetis uncinata	3
Technomyrmex vitiensis	3
Tectocepheus UNKNOWN_NULL	3
Tegeticula yuccasella	3
Tehuacania howdeni	3
Telabis aliena	3
Telabis serrata	3
Telenomus alsophilae	3
Telenomus clisiocampae	3
Telenomus cristatus	3
Telenomus goniopis	3
Teleonemia monile	3
Teleonemia montivaga	3
Teleonemia sacchari	3
Telethusia Telethusia ovalis	3
Teloleuca pellucens	3
Teloluca pellucens	3
Telphusa longifasciella	3
Temelucha cookii	3
Temnosoma UNKNOWN_NULL	3
Temnostoma barberi	3
Temnothorax allardycei	3
Temnothorax americanus	3
Temnothorax bradleyi	3
Temnothorax furunculus	3
Temnothorax jtl023	3
Temnothorax mmp16	3
Temnothorax mmp19	3
Temnothorax polita	3
Temnothorax politus	3
Temnothorax pseudandrei	3
Temnothorax pulchellus	3
Temnothorax rugithorax_cf	3
Temnothorax smithi	3
Tenebrio obscurum	3
Tenebroides mauritanicus	3
Tenthredo erythromera	3
Tenthredo ferrugineipes	3
Tenthredo fisheri	3
Tenthredo piceocincta	3
Tenthredo subcoerulea	3
Tenthredo xantha	3
Tenuipetiolus ruber	3
Teretrius placitus	3
Tersilochus montanus	3
Tersilochus UNKNOWN_NULL	3
Tetanocera montana	3
Tetanocera soror	3
Tetanolita nolualis	3
Tetracha Tetracha virginica	3
Tetracis pagonaria	3
Tetracis UNKNOWN_NULL	3
Tetraclipeoides giulianii	3
Tetragonoderus Tetragonoderus pallidus	3
Tetraleurodes melanops	3
Tetraloniella ayala	3
Tetraloniella longifellator	3
Tetrameres williamsi	3
Tetramerinx UNKNOWN_NULL	3
Tetramorium atratulum	3
Tetramorium caespitum_group_na02	3
Tetramorium lucayanum	3
Tetramorium tsushimae	3
Tetraopes nanulus	3
Tetraopes UNKNOWN_NULL	3
Tetraphleps pilosipes	3
Tetrix brunneri	3
Teuchocnemis UNKNOWN_NULL	3
Teucholabis complexa	3
Teucholabis immaculata	3
Texananus cumulatus	3
Texananus dorothyi	3
Texananus serrellus	3
Texananus uncinatus	3
Thais emarginata	3
Thalassa Thalassa montezumae	3
Thalassotrechus Thalassotrechus barbarae	3
Thallophaga taylorata	3
Thalpius rufulus	3
Thalycra leechi	3
Thamnonoma UNKNOWN_NULL	3
Thanatus Thanatus striatus	3
Tharsus seditiosus	3
Thatuna gilletti	3
Thaumatodryinus UNKNOWN_NULL	3
Thaumatomyia apache	3
Thaumatomyia parviceps	3
Theages xantura	3
Theatops posticus	3
Thecabius nr. populimonilis	3
Thelaira bryanti	3
Themira nigricornis	3
Theope virgilius	3
Thera Thera juniperata	3
Theraphosidae UNKNOWN_NULL	3
Thereva aurofasciata	3
Thereva diversa	3
Thereva johnsoni	3
Theridion melanurum	3
Theridion melinum	3
Theridula gonygaster	3
Therina UNKNOWN_NULL	3
Therioaphis tenera	3
Therion circumflexum	3
Thermonectus basilaris	3
Thermonectus UNKNOWN_NULL	3
Therophilus calcaratus	3
Thessalia fulvia	3
Thessalia leanira	3
Thinodytes UNKNOWN_NULL	3
Thinusa maritima	3
Thoron metallicus	3
Thoronella UNKNOWN_NULL	3
Thorybes confusis	3
Thorybes drusius	3
Thricops rufisquamus	3
Thrips fallaciosus	3
Thrips Thrips nr. gracilis	3
Thrips Thrips nr. magnus	3
Thrips Thrips simplex	3
Thyanta waculata	3
Thyreocoridae unk.	3
Thyriodes flabellum	3
Tiaja montara	3
Tibellus Tibellus oblongus	3
Tibicen dorsata	3
Tibicen engelhardti	3
Tibicen robustus	3
Tibicen superba	3
Tigridia UNKNOWN_NULL	3
Timema UNKNOWN_NULL	3
Timochares ruptifasciata	3
Timulla tyro	3
Tinea apicimaculella	3
Tipula bicolor	3
Tipula eluta	3
Tipula integra	3
Tipula limbata	3
Tipula paterifera	3
Tipula submaculata	3
Tipula subtenuicornis	3
Tipula sulphurea	3
Tipula youngi	3
Tipulidea UNKNOWN_NULL	3
Tipulogaster glabrata	3
Tiridates mexicanus	3
Tiron spiniferum	3
Tiryus nevadensis	3
Tiryus UNKNOWN_NULL	3
Tmarus UNKNOWN_NULL	3
Tmesiphorus costalis	3
Tmetonyx UNKNOWN_NULL	3
Tolype dollia	3
Tolype nigricaria	3
Tolype notialis	3
Tomarus cicatricosus	3
Tominotus conformis	3
Tomoxia stricticoptera	3
Tornos umbrosarius	3
Tortricidia Tortricidia testacea	3
Torvochrimnus teapensis	3
Torvochrimnus UNKNOWN_NULL	3
Torwolia subchelatus	3
Torymus californicus	3
Torymus fuscipes	3
Torymus lissus	3
Torymus solitarius	3
Torymus thalassinus	3
Toxolasma texasiensis	3
Toxoleptura Toxoleptura vexatrix	3
Toxoneuron UNKNOWN_NULL	3
Toxonevra jucunda	3
Toxorhynchites rutilis	3
Trabeops aurantiaca	3
Trachelas similis	3
Trachelas volutus	3
Trachelipus rathkei	3
Trachelus tabidus	3
Trachusa interdisciplinaris	3
Trachycardium muricatum	3
Trachymyrmex saussurei	3
Trachymyrmex smithii	3
Trapezia cymodoce	3
Trathala recurvariae	3
Trepidulus rosacea	3
Trepobates panamensis	3
Trialeurodes drewsi	3
Trialeurodes pergandei	3
Trialeurodes pseudoblongifoliae	3
Triarius vittipennis	3
Triatoma phyllosoma	3
Tribelos jucundus	3
Tribolium destructor	3
Trichacorynus protractus	3
Trichaea pilicornis	3
Trichiotes seriatus	3
Trichiotinus viridans	3
Trichoberulus caudata	3
Trichobius corynorhini	3
Trichobius hirsutulus	3
Trichobius UNKNOWN_NULL	3
Trichocerapoda oblita	3
Trichochrous inaequalis	3
Trichocorixa parvula	3
Trichodes oresterus	3
Trichogorytes argenteopilosus	3
Tricholochmaea Tricholochmaea decora	3
Trichomalopsis cognata	3
Trichomasthus UNKNOWN_NULL	3
Trichonta subfusca	3
Trichopetalum lunatum	3
Trichopoda UNKNOWN_NULL	3
Trichopsomyia apisaon	3
Trichordestra prodeniformis	3
Trichordestra rugosa	3
Trichorthosia parallela	3
Trichosilia Trichosilia mollis	3
Trichotanypus UNKNOWN_NULL	3
Trichura druryi	3
Trichuris myocastoris	3
Trichuris UNKNOWN_NULL	3
Tricorynus estriatus	3
Triebelina hanaumaensis	3
Trielis aclione	3
Triepeolus bardus	3
Triepeolus bimorulus	3
Triepeolus occidentalis	3
Triepeolus perpictus	3
Triepeolus townsendi	3
Triepeolus undetermined	3
Trigonarthris Trigonarthris proxima	3
Trigonarthris Trigonarthris subpubescens	3
Trigonidium atroferrugineum	3
Trigonodera UNKNOWN_NULL	3
Trigonopeltastes UNKNOWN_NULL	3
Trigonotylus canadensis	3
Trigonotylus slateri	3
Trimerotropis fontana	3
Trimerotropis salina	3
Trimerotropis tolteca	3
Trimetomerus riversi	3
Trionymus caricis	3
Trionymus frontalis	3
Trionymus myersi	3
Trionymus utahensis	3
Triopasites UNKNOWN_NULL	3
Triops UNKNOWN_NULL	3
Triorophus histrio	3
Triorophus longicornis	3
Trioza bakeri	3
Trioza breviantennata	3
Trioza minuta	3
Trioza tripunctata	3
Triphleba labida	3
Triplicitipula UNKNOWN_NULL	3
Triprocris smithsoniana	3
Tripudia UNKNOWN_NULL	3
Trirhabda confusa	3
Trisapromyza vittigera	3
Trischidias UNKNOWN_NULL	3
Trissolcus parma	3
Trissolcus valkyria	3
Tritoma humeralis	3
Tritoma unicolor	3
Tritoxa UNKNOWN_NULL	3
Trixagus carinicollis	3
Trogloderus tuberculatus	3
Trogoderma UNKNOWN_NULL	3
Troilides UNKNOWN_NULL	3
Tromatobia ornatum	3
Tromba xanthura	3
Trophithauma UNKNOWN_NULL	3
Tropidosteptes vittifrons	3
Tropisternus columbianus	3
Tropisternus orvus	3
Tropisternus Tropisternus natator	3
Tropisternus Tropisternus striolatus	3
Trosia misda	3
Trox affinis	3
Trox inflatus	3
Trucidophora camponoti	3
Trybliographa UNKNOWN_NULL	3
Trychosis UNKNOWN_NULL	3
Trygodes merta	3
Tryphon communis	3
Tryphon seminiger	3
Trypodendron scabricollis	3
Trypophloeus populi	3
Trypoxylon arizonense	3
Trypoxylon attenuatum	3
Tuberculatus quercifolii	3
Tuerta sabulosa	3
Tupiocoris rubi	3
Turbinoptes strandtmanni	3
Tuxedo UNKNOWN_NULL	3
Twiningia bicolor	3
Twiningia blanda	3
Twiningia permista	3
Twiningia scrupulosa	3
Twinnia nova	3
Tychius prolixus	3
Tychius stephensi	3
Tylobolus deses	3
Tylonotus bimaculatus	3
Tylozygus plutoniellus	3
Typhlocyba cassiopeia	3
Typhlocyba quercus	3
Typhoctes peculiaris	3
Typocerus balteatus	3
Typocerus Typocerus balteus	3
Typopsilopa UNKNOWN_NULL	3
Typton serratus	3
Tytthus montanus	3
Tytthus piceus	3
Uca mordax	3
Uca musica	3
Uca speciosa	3
Uca spinicarpa	3
Uca thayeri	3
Udeopsylla robustus	3
Ufens dolichopenis	3
Ufens elimaeae	3
Ufens simplipenis	3
Ulixes UNKNOWN_NULL	3
Ulkeus UNKNOWN_NULL	3
Ulolonche modesta	3
Ummidia UNKNOWN_NULL	3
Unciola leucopis	3
undet. UNKNOWN_NULL	3
Undeuchaeta UNKNOWN_NULL	3
Unicola irrorata	3
UNKNOWN_NULL Calathus whiteheadi	3
UNKNOWN_NULL Harpalini	3
UNKNOWN_NULL Lygephila victoria	3
UNKNOWN_NULL sp. B	3
UNKNOWN_NULL undetermined (Erigoninae) sp. 1	3
Uramya pristis	3
Urania fulgens	3
Uranophora albiplaga	3
Uranophora cortes	3
Uranophora lelex	3
Urbanus doryssus	3
Urbanus simplicius	3
Urola nivalis	3
Uroleucon adenocaulonae	3
Uroleucon atripes	3
Uroleucon brachychaetum	3
Uroleucon breviscriptum	3
Uroleucon madia	3
Uroleucon tenuitarsum	3
Uroleucon zinzalae	3
Uroptychus nitidus	3
Urozelotes rusticus	3
Uscana UNKNOWN_NULL	3
Usechus lacerata	3
Usingerella simplex	3
Usingeriessa onyxalis	3
Utacapnia lemoniana	3
Utadesmus hoffi	3
Uvarus rogersi	3
Uvarus UNKNOWN_NULL	3
Uzelia hansoni	3
Vaejovis russelli	3
Vaejovis vorhiesi	3
Valda frontalis	3
Vanduzea bajula	3
Vanduzeeina balli	3
Vanduzeeina californica	3
Vanonus sagax	3
Vanonus valgus	3
Vareuptychia similis	3
Venusia Venusia cambrica	3
Verdanus evansi	3
Vermontia thoracica	3
Veromessor chicoensis	3
Veromessor julianus	3
Veromessor lariversi	3
Vertigo milium	3
Vespula Vespula atropilosa	3
Vespula Vespula pensylvanica	3
Vespula Vespula squamosa	3
Vestiplex UNKNOWN_NULL	3
Virbia ferruginosa	3
Virbia ostenta	3
Viscacoris vireo	3
Viviennea gyrata	3
Vostox brunneipennis	3
Vulgichneumon phaeogenops	3
Wadotes UNKNOWN_NULL	3
Wagneria vernata	3
Walckenaeria dondalei	3
Walckenaeria minuta	3
Walckenaeria pinocchio	3
Walckenaeria vigilax	3
Walckenaeria Walckenaeria exigua	3
Walckenaeria Walckenaeria lepida	3
Walckenaeria Walckenaeria tricornis	3
Waldheimia bedeae	3
Wesmaelius pretiosus	3
Westwoodilla megalops	3
Wiedemannia UNKNOWN_NULL	3
Wockia asperipunctella	3
Wolcottia pedalis	3
Xanthochlorus helvinus	3
Xanthochroa marina	3
Xanthochroa testacea	3
Xanthomelanodes arcuatus	3
Xanthomelanodes UNKNOWN_NULL	3
Xanthorhoe Xanthorhoe sp.	3
Xenillus UNKNOWN_NULL	3
Xenochalepus chapuisi	3
Xenochironomus UNKNOWN_NULL	3
Xenoglossa mustelina	3
Xenoglossodes spissa	3
Xenomycetes morrisoni	3
Xenomyrmex stolli	3
Xenopygus cordovensis	3
Xenorma cytheris	3
Xenostigmus UNKNOWN_NULL	3
Xeralictus UNKNOWN_NULL	3
Xeris spectrum	3
Xeroheriades micheneri	3
Xerophloea magna	3
Xeropsamobeus desertus	3
Xestia infimatis	3
Xestia nigrum	3
Xestia perquiritata	3
Xestia Xestia dolosa	3
Xestia Xestia inuitica	3
Xestia Xestia scropulana	3
Xestocephalus brunneus	3
Xestocephalus lunatus	3
Xiphydria abdominalis	3
Xolotrema albolabris	3
Xorides humeralis	3
Xyleborinus gracilis	3
Xyletinus confusus	3
Xyloblaptus quadrispinosus	3
Xylocopa sonorina	3
Xylocopa strandi	3
Xylocoris sordidus	3
Xylomoia chagnoni	3
Xylophanes ceratomioides	3
Xylophanes cthulhu	3
Xylophanes pluto	3
Xylota hinei	3
Xylota Xylota annulifera	3
Xylota Xylota atlantica	3
Xylota Xylota barbata	3
Xylota Xylota bigelowi	3
Xylota Xylota hinei	3
Xylota Xylota naknek	3
Xylotomima Xylotomima curvaria	3
Xylotrechus sagittatus	3
Xyphon fulgidum	3
Xysticus gertschi	3
Xysticus Xysticus chippewa	3
Xysticus Xysticus montanensis	3
Xysticus Xysticus triangulosus	3
Xystocheir stolonifera stolonifera	3
Yersiniops newboldi	3
Yoraperla brevis	3
Ypsolopha Ypsolopha senex	3
Yukonodelphax stramineosa	3
Yvretta rhesus	3
Zabrotes cruciger	3
Zale bethunei	3
Zale lunifera	3
Zale minera	3
Zale UNKNOWN_NULL	3
Zale Zale aeruginosa	3
Zale Zale unilineata	3
Zaleops paresa	3
Zammara calochroma	3
Zanclognatha jacchusalis	3
